zone_type,historical_disruptions,avg_duration,month,risk_multiplier
0,4,1.5054157194182498,11,0.8550541571941825
2,12,7.323832327516763,10,1.3932383232751675
2,8,7.610020130581563,1,1.3561002013058157
1,12,2.4841877532343792,8,1.2948418775323438
0,1,2.6426246886586906,12,0.836426246886587
1,4,3.428698440551487,3,1.074286984405515
1,7,3.2553018802318845,6,1.2525530188023188
2,12,7.232201116548314,3,1.392322011165483
1,6,3.9600197732564326,11,1.0996001977325645
1,2,2.652842073346477,2,1.0465284207334649
1,9,4.991961834919311,5,1.289919618349193
1,8,3.7261101944771506,1,1.1172611019447716
2,8,9.921170215181297,9,1.3792117021518129
1,2,2.47235887156954,11,1.0447235887156954
1,10,3.3859950283818456,7,1.2838599502838184
0,3,2.5834357631270564,3,0.8558343576312706
1,5,2.422500282959037,4,1.0742250028295903
1,9,2.803985073690828,6,1.2680398507369082
0,1,2.34202494968974,3,0.8334202494968974
0,1,2.1188042317964815,12,0.8311880423179648
1,6,2.8228411286753956,7,1.2382284112867539
1,5,4.03000626699765,6,1.2403000626699765
1,4,4.324595802503323,9,1.0832459580250333
0,0,1.1124191157324443,12,0.8111241911573245
1,6,3.0459334350671528,5,1.2404593343506716
0,4,2.741264697463984,4,0.8674126469746399
1,3,2.678847881881003,3,1.05678847881881
0,3,2.9903642412498774,10,0.8599036424124988
0,1,2.2207235386438136,1,0.8322072353864381
0,1,1.5788983886087387,3,0.8257889838860875
0,3,1.7983615299777822,3,0.847983615299778
0,2,2.935508646746243,7,0.9993550864674625
0,7,1.8560955838841493,7,1.0385609558388416
1,3,3.936601972640446,12,1.0693660197264045
1,5,2.3702215041964294,1,1.0737022150419644
0,0,2.6091174289372603,3,0.8260911742893726
2,11,7.704739482386563,8,1.5
0,0,1.3590785043991855,9,0.8135907850439918
1,11,2.137179844286818,7,1.281371798442868
0,4,1.48464046274145,7,1.0048464046274146
0,3,2.8761587265525,12,0.8587615872655251
1,5,2.4558875776346456,11,1.0745588757763465
1,11,3.824990765440973,8,1.2982499076544098
2,13,8.959898652784354,6,1.5
1,5,2.4943184057356578,11,1.0749431840573567
2,18,9.592780439806983,3,1.4759278043980697
0,1,2.7578978051907908,1,0.837578978051908
0,6,2.00204114403125,7,1.0300204114403124
0,0,1.6055471847133849,1,0.8160554718471339
0,4,2.569464825728091,1,0.865694648257281
1,7,3.3206569189130057,9,1.1032065691891302
1,5,2.5096447618134436,10,1.0750964476181344
0,6,2.381013264022272,7,1.0338101326402227
2,14,6.032466965462033,11,1.40032466965462
2,10,6.4139575405519675,4,1.3641395754055197
0,2,1.4718017333965767,6,0.9847180173339658
0,3,2.9924841972340412,1,0.8599248419723405
0,5,1.649294780007752,7,1.0164929478000775
0,2,2.497670571793434,12,0.8449767057179344
0,6,1.878384331365334,6,1.0287838433136534
1,9,4.770428113455151,4,1.1377042811345517
0,3,2.206587362097329,7,1.0020658736209733
0,2,2.911623486348749,3,0.8491162348634875
2,9,4.382218614905958,1,1.3338221861490596
1,6,3.0124240851100192,4,1.0901242408511003
2,10,6.078308302223138,3,1.3607830830222314
0,0,2.8644553963689265,1,0.8286445539636893
0,1,1.1654636146420103,2,0.8216546361464202
1,6,3.59610406050017,11,1.0959610406050018
0,8,2.2325056536742025,5,1.0523250565367421
0,7,2.430721280099606,8,1.044307212800996
1,6,3.7591520662786952,1,1.097591520662787
1,9,3.9403248832457978,4,1.1294032488324581
1,2,4.9376992498917325,4,1.0693769924989174
1,6,2.1073240721420237,5,1.2310732407214202
1,10,2.9610859114769186,7,1.2796108591147692
0,4,2.5408643908024677,12,0.8654086439080247
0,5,1.5172375426209523,8,1.0151723754262094
0,7,1.4724939354302293,6,1.0347249393543023
0,2,2.3474289276620306,1,0.8434742892766204
2,14,6.4928925201976195,7,1.5
1,6,3.1575661301652085,3,1.091575661301652
1,10,2.4878183968621506,6,1.2748781839686214
0,5,1.4453880234588377,8,1.0144538802345884
0,5,1.8303952782838184,7,1.0183039527828381
0,3,2.691977754774463,10,0.8569197775477447
0,5,1.4873220250836898,6,1.0148732202508368
0,4,1.643966174568248,9,0.8564396617456825
1,3,4.187112871460565,9,1.0718711287146057
1,3,2.038455000396781,1,1.050384550003968
1,5,4.651571790799878,1,1.0965157179079987
1,2,2.5760293295707837,1,1.0457602932957077
2,11,8.639566912479932,8,1.5
0,4,1.4690617439705485,12,0.8546906174397055
0,2,1.012976167561053,12,0.8301297616756106
0,4,2.8749343756274888,10,0.868749343756275
1,6,2.8831696578177115,7,1.2388316965781772
2,5,9.557044264418522,3,1.3455704426441852
0,4,2.2937204480344433,2,0.8629372044803445
2,10,5.813060388475945,4,1.3581306038847596
2,6,6.099571202628446,3,1.3209957120262845
0,9,1.7394054440185707,7,1.0573940544401856
0,2,2.463544050173975,10,0.8446354405017398
1,13,3.2183714228937315,8,1.3121837142289372
2,22,9.913013749821014,6,1.5
0,1,2.4996785672908484,3,0.8349967856729086
1,9,3.687346823814256,6,1.2768734682381426
0,0,1.1600826481828812,2,0.8116008264818289
1,7,3.519796088550378,12,1.1051979608855038
1,9,4.877025330826179,7,1.288770253308262
1,7,4.9490492921184455,11,1.1194904929211846
2,8,6.440813671806286,10,1.344408136718063
2,17,6.095962215855467,7,1.5
2,10,6.167336411405717,4,1.3616733641140573
0,2,1.066595567130344,8,0.9806659556713035
1,8,4.249629363793879,4,1.1224962936379388
0,4,1.7805782016786675,7,1.0078057820167867
1,4,2.7630786164191456,4,1.0676307861641914
1,7,2.5384838817279443,12,1.0953848388172795
1,7,3.7642783745418718,5,1.2576427837454187
1,7,3.2399376842033307,7,1.2523993768420332
2,17,4.529694991509499,10,1.415296949915095
0,0,2.527079470182773,3,0.8252707947018277
1,2,3.5877666228522505,10,1.0558776662285225
0,7,1.857990221280329,5,1.0385799022128033
0,0,1.9136708606257815,11,0.8191367086062579
0,4,2.0324661958716583,3,0.8603246619587167
2,19,8.407732242593399,5,1.5
2,16,5.471317470324256,3,1.4147131747032424
2,15,6.070944784815881,11,1.4107094478481588
2,15,7.538532506735951,10,1.4253853250673594
0,1,1.6186535484336237,11,0.8261865354843363
0,6,1.9503778244940309,7,1.0295037782449403
1,6,2.368479627724188,1,1.083684796277242
1,9,3.377712174092273,9,1.1237771217409227
1,6,4.725780763749128,9,1.1072578076374913
0,4,1.7718428609063805,5,1.007718428609064
1,5,2.029649863326384,9,1.070296498633264
1,5,3.3615136437709414,10,1.0836151364377096
0,6,2.7361961885680928,6,1.0373619618856809
1,12,3.0937104716727557,5,1.3009371047167275
1,9,3.7715294264318873,3,1.127715294264319
1,2,2.967065280218529,11,1.0496706528021853
0,4,1.5872243301294995,11,0.8558722433012951
1,5,4.336023994682467,8,1.2433602399468247
0,1,1.8049103565579392,4,0.8280491035655795
0,0,2.9125432016153745,10,0.8291254320161537
1,5,4.185695634899813,3,1.0918569563489982
1,6,4.24482612319177,6,1.2524482612319177
0,3,1.4901938350572723,8,0.9949019383505728
1,7,3.5641842087888054,9,1.1056418420878882
1,4,2.7393028423809667,6,1.2173930284238097
1,6,3.6116104597732495,5,1.2461161045977325
1,5,3.2199051668691574,12,1.0821990516686917
1,6,4.146352890947371,11,1.1014635289094739
1,2,3.363210676459591,2,1.053632106764596
0,4,1.6012411197112841,2,0.8560124111971129
0,2,2.878391723269003,9,0.8487839172326901
1,7,4.11229905319235,2,1.1111229905319235
1,7,2.6600299341859155,2,1.0966002993418593
1,6,3.1845610232110353,3,1.0918456102321104
0,3,1.9998159133916154,3,0.8499981591339162
0,1,2.3851547587938113,4,0.8338515475879382
1,13,2.3848463208479944,7,1.3038484632084797
0,3,1.895000545047309,9,0.8489500054504732
1,5,4.720006443845571,2,1.0972000644384559
0,2,2.6934014467008023,4,0.8469340144670081
1,3,3.8296127547690673,9,1.0682961275476908
2,8,8.311199757820217,2,1.3631119975782022
0,2,2.977049334651843,10,0.8497704933465184
1,3,3.930898392650106,11,1.069308983926501
0,1,1.4916077125557319,1,0.8249160771255574
1,4,2.449176692438571,10,1.0644917669243859
1,8,4.513477159770803,8,1.275134771597708
1,5,4.092074200501312,9,1.090920742005013
1,12,4.56727401320159,7,1.3156727401320158
2,13,7.487572230515758,8,1.5
0,2,2.632896084153143,4,0.8463289608415315
0,3,1.8006503666555769,4,0.8480065036665558
2,11,5.70980966546387,2,1.3670980966546387
1,13,2.5061030868207315,8,1.3050610308682071
2,8,9.059816051223944,11,1.3705981605122395
1,2,2.9850733553990576,2,1.0498507335539906
2,15,6.907528499185708,9,1.4190752849918569
1,7,3.117271088525021,4,1.1011727108852503
1,4,4.173566007002878,1,1.0817356600700287
2,8,6.590605229191348,4,1.3459060522919135
1,3,3.13923360364687,3,1.0613923360364688
0,2,2.932552503794792,12,0.849325525037948
0,8,2.009604066414786,6,1.050096040664148
0,7,1.1492482428382058,7,1.031492482428382
0,5,1.7902497695491346,8,1.0179024976954913
0,0,1.1941082619667553,2,0.8119410826196676
1,8,3.9514500499840626,6,1.2695145004998407
1,5,2.5367855346825077,6,1.225367855346825
1,8,3.10124824126174,10,1.1110124824126175
1,8,4.141866269726155,12,1.1214186626972615
0,5,1.9213979754921966,5,1.019213979754922
0,4,2.8110833223017258,10,0.8681108332230173
0,3,2.8489887170605837,10,0.8584898871706059
1,6,2.6446893007226953,7,1.236446893007227
0,3,2.7595338758191303,3,0.8575953387581914
0,3,2.25041664348586,4,0.8525041664348587
1,8,3.378324535620954,10,1.1137832453562095
2,11,7.281609114689265,9,1.3828160911468927
0,0,1.2230998146937146,4,0.8122309981469372
1,8,2.1119016435844347,3,1.1011190164358444
1,6,4.507553963539863,2,1.1050755396353986
1,12,3.22080773609404,5,1.3022080773609404
2,17,7.1333757686219705,4,1.4413337576862195
0,5,2.842294275183666,8,1.0284229427518368
0,8,2.262348408018014,7,1.0526234840801802
2,9,4.965732924740375,6,1.4896573292474038
1,4,3.9847302217221756,11,1.0798473022172217
1,5,4.921138704925205,12,1.0992113870492521
1,3,3.8398591814993894,2,1.0683985918149939
1,8,3.184846141031789,3,1.111848461410318
2,17,6.703726287581654,10,1.4370372628758163
2,13,5.9640017544989785,9,1.38964001754499
1,5,3.95442826378721,9,1.089544282637872
0,8,2.696588531950437,5,1.0569658853195043
2,9,5.9467205297090056,3,1.3494672052970902
0,0,1.2600139104655397,2,0.8126001391046555
0,3,2.927374331913302,8,1.0092737433191332
2,24,6.016657877323623,6,1.5
0,0,1.0051071765361275,10,0.8100510717653613
0,3,2.254891219633884,11,0.8525489121963389
0,2,2.7362932974573133,12,0.8473629329745732
2,20,8.481088727776708,7,1.5
1,8,4.708756919699161,1,1.1270875691969917
1,7,4.213959146825485,1,1.1121395914682548
0,2,2.2159764623930753,10,0.8421597646239308
1,4,3.18674633574829,2,1.071867463357483
1,6,2.973851726934432,10,1.0897385172693443
0,0,2.791733878315736,3,0.8279173387831574
1,7,2.6641056784758606,12,1.0966410567847586
0,0,2.9635347023959313,1,0.8296353470239594
2,22,8.346304409974312,5,1.5
1,2,3.5727021136498656,3,1.0557270211364986
2,10,8.975174674821492,1,1.389751746748215
0,3,1.4462299170773336,8,0.9944622991707734
1,2,2.2901315059215275,12,1.0429013150592152
1,7,2.488748314295872,11,1.0948874831429587
1,6,4.557569020465291,6,1.2555756902046529
2,5,7.838212372954616,9,1.3283821237295461
0,3,2.610541194414502,3,0.8561054119441451
0,4,2.306789464305677,9,0.8630678946430569
1,5,3.9563419358712446,9,1.0895634193587125
1,5,3.147331115162481,12,1.0814733111516248
1,6,3.880843565725265,12,1.0988084356572527
0,0,1.5820135887583293,1,0.8158201358875833
1,2,3.2089992771608067,3,1.052089992771608
0,5,1.8300909879078004,6,1.018300909879078
1,8,3.8927312925852338,8,1.2689273129258523
1,6,2.563629616823438,4,1.0856362961682344
1,6,3.5696540599018767,5,1.2456965405990188
0,0,1.827697489144334,9,0.8182769748914434
1,8,2.1428371352824644,6,1.2514283713528247
0,1,1.6717086317216643,12,0.8267170863172167
0,9,2.1436199892153676,7,1.0614361998921538
1,5,4.021095922971716,7,1.240210959229717
2,19,8.677889234487802,4,1.476778892344878
0,2,1.300623102535526,4,0.8330062310253553
1,4,3.44995466465676,4,1.0744995466465677
2,10,4.852010912826388,11,1.348520109128264
2,17,8.39966977520591,5,1.5
0,5,1.5431978471607954,5,1.015431978471608
2,10,7.636746333297866,8,1.5
0,1,1.1919513933922259,9,0.8219195139339223
0,3,2.029552844000907,2,0.8502955284400091
0,0,1.2852868747130193,11,0.8128528687471303
1,9,3.0454860447380088,7,1.27045486044738
0,2,2.2968478635431575,1,0.8429684786354317
0,3,2.6906702440452848,1,0.856906702440453
0,1,2.2402190640323143,4,0.8324021906403232
2,15,9.859524035202305,10,1.4485952403520228
2,21,5.294148207837314,7,1.5
0,4,1.506757189715903,2,0.8550675718971591
2,5,4.182899561868329,11,1.2918289956186833
2,19,7.417780625619984,2,1.4641778062561996
1,9,4.823059468091703,1,1.138230594680917
0,1,2.2326152996933883,10,0.8323261529969339
1,8,3.695679143512492,2,1.116956791435125
2,13,6.714106614090554,7,1.5
1,4,2.0909498130054667,9,1.0609094981300546
0,5,1.2912915920529955,6,1.01291291592053
1,4,3.9299729410273647,10,1.0792997294102737
1,4,3.5681180095163056,2,1.0756811800951631
1,3,3.8828741027691596,12,1.0688287410276915
0,1,2.583748530125025,10,0.8358374853012503
0,3,2.1747671905372945,10,0.851747671905373
2,5,8.213887110314499,9,1.332138871103145
2,9,8.493035130771107,7,1.5
0,1,1.6832321249346696,11,0.8268323212493468
2,6,5.026849898476385,1,1.310268498984764
0,0,2.1031753216132683,12,0.8210317532161328
1,9,2.251867109212705,9,1.112518671092127
1,3,2.2531722397105733,2,1.0525317223971058
2,17,5.462616958496365,4,1.4246261695849636
2,15,9.034081618958812,9,1.4403408161895879
0,2,2.0893761868679532,4,0.8408937618686796
2,5,8.305221181075762,3,1.3330522118107577
0,3,2.5641290431448622,1,0.8556412904314487
1,13,3.023366938142943,7,1.3102336693814292
1,12,2.4504015374900767,6,1.2945040153749008
1,3,4.61930769682679,10,1.076193076968268
0,0,1.5806412078671324,4,0.8158064120786713
2,15,4.333283400925876,6,1.5
0,5,2.1535794169944724,6,1.0215357941699448
0,2,1.152503128692507,4,0.8315250312869251
1,10,3.1215202578963557,6,1.2812152025789636
1,3,3.506905715493339,10,1.0650690571549335
2,18,8.448369833678498,11,1.4644836983367848
0,7,1.986528868210213,8,1.039865288682102
0,2,2.8535849888186027,3,0.8485358498881861
2,7,5.574688401783041,4,1.3257468840178304
1,7,3.2247038624658693,10,1.1022470386246588
0,2,1.6283348255839272,12,0.8362833482558394
1,3,2.697873338028124,1,1.0569787333802814
1,3,4.287577031281928,4,1.0728757703128193
1,8,2.549880090678265,11,1.1054988009067828
1,7,2.0965532096462063,10,1.0909655320964622
2,13,8.79707502377255,10,1.4179707502377257
2,16,7.198472933947791,12,1.4319847293394778
1,5,4.090223000628953,9,1.0909022300062896
0,7,1.5106276023425418,8,1.0351062760234255
2,10,9.155091340664057,11,1.3915509134066406
1,6,2.550228390852052,4,1.0855022839085207
1,6,3.636422698214593,12,1.096364226982146
0,5,1.858434103680529,7,1.0185843410368054
2,15,5.184048509147735,10,1.4018404850914772
1,5,4.7272175790838835,3,1.0972721757908388
0,0,2.0487509733107134,9,0.8204875097331071
1,9,2.009373048942115,10,1.1100937304894212
2,17,8.767972925763772,4,1.4576797292576376
0,4,2.612833348037582,2,0.8661283334803759
2,10,7.672005625341209,10,1.376720056253412
1,8,4.234778675586451,5,1.2723477867558646
1,8,2.4614797301706575,2,1.1046147973017066
0,4,2.9451790735031147,10,0.8694517907350312
0,8,2.452161513356377,6,1.054521615133564
2,10,9.532722338785822,11,1.3953272233878582
0,4,2.056689386873108,10,0.8605668938687312
1,8,4.2630777630683765,1,1.1226307776306839
0,4,2.054746579941682,6,1.010547465799417
0,1,2.5193899955998234,4,0.8351938999559982
0,1,1.7376017698045947,3,0.827376017698046
1,4,4.683674008632149,2,1.0868367400863215
2,12,4.548095363023485,7,1.5
0,1,2.957495829230975,9,0.8395749582923098
0,2,2.296235846041669,12,0.8429623584604168
0,1,1.8254334541660602,3,0.8282543345416606
1,11,2.943230079121386,6,1.2894323007912138
1,4,3.306192890634799,9,1.073061928906348
2,11,5.0723874195713625,2,1.3607238741957137
1,6,3.482942744150179,7,1.2448294274415017
1,9,3.0884600914139946,5,1.27088460091414
0,7,2.7150931798736897,5,1.0471509317987369
2,19,8.10097970258851,11,1.471009797025885
0,7,1.898011158494086,7,1.0389801115849409
0,4,1.562108742347637,9,0.8556210874234764
1,9,2.503233218418808,4,1.1150323321841882
1,5,2.930713584322203,9,1.079307135843222
1,7,3.622304698482009,11,1.1062230469848202
1,4,2.19999665382747,10,1.0619999665382747
1,5,4.374623018999601,9,1.093746230189996
0,3,2.0738160158284695,4,0.8507381601582847
2,16,6.634423688451637,3,1.4263442368845163
1,2,2.522153334095104,2,1.0452215333409511
1,9,2.2120045709242353,9,1.1121200457092424
1,4,3.5536088575433933,12,1.075536088575434
0,1,2.811721127585054,2,0.8381172112758506
1,8,3.5549923610294947,6,1.265549923610295
1,5,3.2200405522899755,5,1.2322004055228997
0,6,2.043745945529794,5,1.0304374594552979
1,2,2.619328076387207,4,1.046193280763872
2,14,8.732257136881737,6,1.5
1,12,4.850370366372096,5,1.318503703663721
2,9,4.469233941466568,11,1.3346923394146657
0,3,1.0626749213534525,4,0.8406267492135346
0,3,1.1355145655572039,9,0.8413551456555721
0,6,2.182814825797828,6,1.0318281482579783
1,9,3.7201303640046754,11,1.1272013036400468
0,3,1.4280793835399315,10,0.8442807938353993
0,2,2.18494929512723,10,0.8418494929512723
2,9,5.2136846052362555,10,1.3421368460523626
2,13,9.132086012101736,3,1.4213208601210174
1,3,2.07414313816545,10,1.0507414313816545
0,8,1.1416070274258434,6,1.0414160702742585
0,4,2.6127905866699663,1,0.8661279058666997
0,4,1.7519222043227078,5,1.0075192220432272
1,2,2.0513662573914857,10,1.0405136625739149
2,14,8.165481773977469,6,1.5
1,3,3.2640712632368203,11,1.0626407126323683
0,2,1.2359744166487905,8,0.982359744166488
1,4,3.044596946640981,11,1.07044596946641
0,0,1.6241838318141641,9,0.8162418383181417
0,1,1.7855997142009652,11,0.8278559971420097
1,8,3.900015745527768,3,1.1190001574552777
1,4,4.151045112991825,2,1.0815104511299183
0,4,2.333790541740685,4,0.863337905417407
0,7,1.0318913729066217,8,1.0303189137290663
2,6,7.126013037690141,11,1.3312601303769014
0,5,2.620665015151671,8,1.0262066501515168
0,1,1.7779169712558747,3,0.8277791697125588
0,0,1.5084500601650181,4,0.8150845006016503
0,3,2.975431737489342,3,0.8597543173748935
0,2,2.4875618602897123,10,0.8448756186028972
2,15,8.539658138427951,2,1.4353965813842793
0,4,1.5672060545192654,4,0.8556720605451927
1,11,3.6805776627027,6,1.2968057766270271
1,8,2.690272376120119,11,1.1069027237612012
1,6,4.389660869303961,11,1.1038966086930397
2,16,7.739039458188357,5,1.5
2,8,7.714531391642806,3,1.357145313916428
0,1,1.7241117003449828,2,0.8272411170034499
1,7,4.541174572615085,9,1.115411745726151
1,6,2.8566288136086,1,1.088566288136086
2,12,7.516010364104268,9,1.3951601036410426
1,6,3.0674911360029826,1,1.0906749113600298
2,15,5.578901557613975,7,1.5
1,8,4.6320951371392045,6,1.276320951371392
0,6,2.641376004188504,7,1.036413760041885
1,5,2.0954061224590115,3,1.0709540612245902
2,15,4.235181012734458,3,1.3923518101273444
2,14,6.929259869658951,11,1.4092925986965894
0,1,2.7744086285157836,1,0.8377440862851578
1,6,4.872969423166093,4,1.108729694231661
0,2,2.323164042751187,12,0.843231640427512
0,1,2.779181282733729,2,0.8377918128273374
1,3,4.181037364099172,10,1.0718103736409919
0,6,2.0157001454351233,8,1.0301570014543513
2,15,9.874176156550835,3,1.4487417615655083
0,6,1.1264486785012673,7,1.0212644867850127
2,12,7.730556316572383,7,1.5
0,0,1.3276273271886307,12,0.8132762732718863
0,1,1.7500825889898037,9,0.827500825889898
0,4,1.4943539380212123,6,1.0049435393802122
0,1,2.7511527333354286,1,0.8375115273333543
0,5,1.2783096690364475,8,1.0127830966903644
0,3,1.8865623528534672,1,0.8488656235285348
1,8,3.4375080421863253,3,1.1143750804218633
0,0,2.53443190634536,11,0.8253443190634536
1,13,4.6109113354995275,5,1.3261091133549952
0,4,2.925673266485612,8,1.0192567326648563
2,19,8.70762475206681,9,1.477076247520668
2,13,7.8618482372723575,7,1.5
